CustomerID,Age,Gender,MaritalStatus,IncomeLevel,LoginFrequency,ServiceUsage,Total_Transactions,Total_Amount_Spent,Avg_Amount_Spent,Total_Service_Interactions,Total_Complaints,Total_Unresolved,ChurnStatus,Days_Since_Last_Login
497,27,M,Divorced,High,40,Mobile App,6,1554.77,259.12833333333333,2.0,2.0,2.0,0,123
498,45,F,Single,Low,5,Website,2,763.91,381.955,0.0,0.0,0.0,1,186
499,65,M,Married,Medium,2,Mobile App,2,458.77,229.385,1.0,1.0,0.0,0,31
500,53,M,Divorced,Medium,46,Online Banking,9,2429.2200000000003,269.91333333333336,0.0,0.0,0.0,0,39
501,37,M,Married,Low,25,Online Banking,8,1317.1799999999998,164.64749999999998,0.0,0.0,0.0,0,260
502,30,M,Married,High,38,Mobile App,4,703.3299999999999,175.83249999999998,2.0,1.0,2.0,0,102
503,36,F,Single,High,25,Website,6,1336.58,222.76333333333332,0.0,0.0,0.0,0,24
504,67,M,Married,High,48,Mobile App,3,551.93,183.97666666666666,1.0,0.0,1.0,0,57
505,28,M,Single,High,22,Mobile App,7,2312.7,330.38571428571424,2.0,2.0,1.0,0,191
506,52,F,Widowed,Low,1,Online Banking,4,1009.74,252.435,2.0,1.0,2.0,1,143
507,51,M,Single,High,25,Online Banking,9,2325.03,258.3366666666667,2.0,1.0,1.0,1,77
508,61,F,Divorced,Low,33,Online Banking,5,1536.61,307.322,0.0,0.0,0.0,0,71
509,21,F,Married,Medium,22,Website,9,2446.54,271.8377777777778,1.0,0.0,1.0,1,145
510,30,M,Single,Medium,31,Mobile App,1,392.1,392.1,1.0,1.0,1.0,1,180
511,54,M,Divorced,High,19,Online Banking,9,2027.8799999999999,225.32,1.0,1.0,0.0,1,322
512,19,F,Single,High,48,Mobile App,5,1362.35,272.46999999999997,0.0,0.0,0.0,0,151
513,67,F,Married,High,18,Online Banking,1,172.81,172.81,0.0,0.0,0.0,0,196
514,18,F,Married,Medium,1,Mobile App,6,1606.29,267.715,0.0,0.0,0.0,0,161
515,57,F,Divorced,Low,19,Online Banking,6,1639.58,273.2633333333333,0.0,0.0,0.0,0,359
516,42,F,Divorced,Low,14,Mobile App,3,612.22,204.07333333333335,0.0,0.0,0.0,1,3
517,54,F,Divorced,Low,11,Online Banking,5,1073.98,214.796,0.0,0.0,0.0,0,354
518,53,F,Divorced,High,8,Mobile App,9,3078.6,342.06666666666666,2.0,0.0,1.0,1,97
519,23,F,Divorced,Low,18,Mobile App,9,1894.4,210.4888888888889,2.0,2.0,1.0,0,205
520,24,M,Married,High,9,Mobile App,5,1959.29,391.858,2.0,1.0,0.0,0,168
521,21,F,Widowed,Medium,43,Website,2,645.75,322.875,2.0,1.0,1.0,1,325
522,52,M,Divorced,Low,28,Website,9,2557.54,284.1711111111111,2.0,0.0,1.0,0,107
523,58,M,Widowed,High,11,Mobile App,9,2090.02,232.22444444444443,0.0,0.0,0.0,0,131
524,51,F,Divorced,Low,49,Online Banking,9,2565.36,285.04,1.0,0.0,1.0,0,62
525,46,F,Divorced,Medium,41,Website,4,462.44,115.61,1.0,0.0,1.0,0,24
526,22,M,Divorced,Low,30,Online Banking,4,446.32,111.58,1.0,0.0,0.0,0,320
527,44,M,Married,Low,44,Online Banking,3,343.51,114.50333333333333,0.0,0.0,0.0,0,3
528,50,F,Widowed,Medium,27,Online Banking,6,1353.55,225.59166666666667,1.0,0.0,0.0,0,229
529,63,F,Married,High,26,Online Banking,8,2333.7200000000003,291.71500000000003,1.0,0.0,1.0,0,227
530,69,F,Single,High,49,Mobile App,6,1311.6399999999999,218.60666666666665,0.0,0.0,0.0,1,25
531,27,F,Divorced,High,12,Online Banking,9,2008.12,223.12444444444444,1.0,1.0,1.0,1,52
532,23,M,Divorced,Low,38,Website,8,2372.58,296.5725,2.0,1.0,1.0,0,70
533,51,M,Widowed,Low,27,Mobile App,1,388.31,388.31,1.0,0.0,1.0,0,63
534,25,M,Married,High,37,Mobile App,3,536.31,178.76999999999998,2.0,1.0,2.0,0,137
535,48,M,Married,High,17,Mobile App,8,2145.98,268.2475,0.0,0.0,0.0,0,188
536,26,M,Married,Low,46,Mobile App,4,1639.36,409.84,1.0,0.0,1.0,0,51
537,38,M,Divorced,High,9,Online Banking,6,2067.57,344.595,0.0,0.0,0.0,1,218
538,25,M,Widowed,High,6,Online Banking,2,651.88,325.94,2.0,0.0,1.0,0,201
539,21,F,Single,Low,13,Mobile App,6,1286.35,214.39166666666665,2.0,0.0,1.0,0,100
540,39,F,Single,Medium,6,Online Banking,2,649.47,324.735,1.0,0.0,1.0,0,348
541,45,F,Married,Low,38,Mobile App,2,185.03,92.515,2.0,2.0,1.0,0,100
542,62,F,Widowed,High,4,Mobile App,3,344.77,114.92333333333333,0.0,0.0,0.0,0,177
543,21,M,Married,High,16,Online Banking,5,939.83,187.966,1.0,1.0,1.0,1,128
544,56,M,Married,Medium,36,Website,4,1099.45,274.8625,1.0,1.0,1.0,0,313
545,38,F,Married,Medium,43,Website,2,452.87,226.435,2.0,1.0,0.0,1,84
546,25,M,Single,Low,14,Online Banking,2,575.05,287.525,2.0,2.0,0.0,0,324
547,37,M,Single,Medium,29,Website,3,716.14,238.71333333333334,0.0,0.0,0.0,0,343
548,49,M,Married,High,24,Website,9,2116.14,235.12666666666667,0.0,0.0,0.0,0,32
549,18,M,Widowed,High,39,Mobile App,2,358.67,179.335,0.0,0.0,0.0,0,120
550,23,F,Single,High,39,Online Banking,8,2140.26,267.5325,2.0,1.0,1.0,0,1
551,45,F,Married,High,45,Mobile App,9,3027.91,336.4344444444444,2.0,1.0,2.0,0,362
552,61,F,Single,Medium,25,Website,3,1049.96,349.9866666666667,0.0,0.0,0.0,0,329
553,48,F,Divorced,High,46,Website,7,2125.61,303.65857142857146,0.0,0.0,0.0,0,37
554,27,M,Divorced,High,46,Mobile App,6,1822.54,303.75666666666666,1.0,0.0,0.0,0,97
555,37,F,Single,High,3,Website,2,393.99,196.995,0.0,0.0,0.0,0,52
556,25,M,Married,Low,42,Online Banking,7,2132.54,304.6485714285714,1.0,0.0,0.0,0,325
557,39,F,Single,Low,27,Online Banking,3,1179.98,393.32666666666665,2.0,0.0,1.0,0,29
558,55,M,Widowed,High,12,Online Banking,6,1722.97,287.1616666666667,0.0,0.0,0.0,0,68
559,46,F,Married,Medium,43,Website,7,2151.66,307.38,1.0,1.0,1.0,0,138
560,26,M,Married,Medium,2,Mobile App,2,203.34,101.67,0.0,0.0,0.0,1,11
561,61,M,Married,Low,38,Online Banking,6,1369.4,228.23333333333335,1.0,0.0,0.0,0,70
562,64,M,Married,Low,26,Online Banking,9,2160.95,240.10555555555553,0.0,0.0,0.0,1,232
563,18,M,Widowed,Medium,29,Mobile App,5,1090.13,218.026,0.0,0.0,0.0,0,202
564,58,M,Single,Low,45,Online Banking,7,1859.23,265.6042857142857,0.0,0.0,0.0,0,208
565,69,M,Single,Low,30,Website,6,2436.25,406.0416666666667,2.0,0.0,1.0,1,253
566,56,M,Divorced,High,38,Online Banking,7,1867.21,266.7442857142857,0.0,0.0,0.0,0,199
567,43,M,Married,Medium,41,Online Banking,1,472.36,472.36,0.0,0.0,0.0,0,34
568,28,M,Divorced,High,32,Online Banking,3,1051.21,350.40333333333336,1.0,0.0,0.0,0,137
569,69,F,Widowed,Low,38,Online Banking,6,1550.8500000000001,258.475,1.0,1.0,0.0,0,39
570,52,F,Single,Low,21,Mobile App,7,2358.04,336.86285714285714,2.0,1.0,1.0,0,149
571,41,F,Single,Low,8,Website,3,962.48,320.82666666666665,1.0,0.0,1.0,0,250
572,50,F,Married,Low,6,Website,2,538.06,269.03,0.0,0.0,0.0,0,339
573,37,F,Single,Medium,4,Website,5,1331.4,266.28000000000003,0.0,0.0,0.0,0,342
574,44,M,Widowed,Medium,17,Mobile App,9,2437.4,270.82222222222225,1.0,0.0,0.0,1,274
575,32,F,Widowed,Medium,21,Mobile App,9,1550.26,172.2511111111111,2.0,1.0,1.0,0,174
576,50,F,Married,Medium,4,Website,4,755.9300000000001,188.98250000000002,2.0,0.0,2.0,1,10
577,69,M,Divorced,High,35,Website,8,2373.23,296.65375,1.0,0.0,1.0,1,250
578,24,F,Married,High,30,Mobile App,3,715.6,238.53333333333333,1.0,1.0,0.0,0,252
579,51,F,Widowed,High,27,Online Banking,2,402.41,201.205,0.0,0.0,0.0,1,222
580,62,M,Single,Low,12,Website,2,232.75,116.375,2.0,1.0,1.0,0,30
581,68,F,Single,Medium,48,Mobile App,2,407.65999999999997,203.82999999999998,1.0,1.0,1.0,0,281
582,63,F,Single,Medium,20,Online Banking,7,1876.3600000000001,268.0514285714286,0.0,0.0,0.0,0,74
583,59,M,Widowed,Medium,40,Online Banking,4,783.96,195.99,0.0,0.0,0.0,0,319
584,22,M,Divorced,High,44,Online Banking,7,1677.08,239.58285714285714,2.0,1.0,1.0,0,54
585,47,M,Married,Low,41,Online Banking,6,1709.36,284.8933333333333,2.0,0.0,0.0,0,267
586,45,M,Divorced,Low,33,Online Banking,5,1667.53,333.506,1.0,0.0,1.0,1,47
587,35,F,Single,Low,10,Website,3,623.49,207.83,1.0,0.0,0.0,0,274
588,53,F,Married,High,5,Mobile App,8,1726.51,215.81375,2.0,1.0,1.0,1,40
589,20,F,Widowed,Medium,11,Mobile App,9,2356.94,261.88222222222225,2.0,1.0,1.0,1,255
590,38,M,Widowed,High,21,Mobile App,9,1383.59,153.73222222222222,0.0,0.0,0.0,0,78
591,63,F,Divorced,Medium,20,Online Banking,1,215.12,215.12,2.0,1.0,1.0,0,252
592,33,M,Married,Low,44,Mobile App,8,2642.14,330.2675,0.0,0.0,0.0,0,331
593,54,F,Single,Medium,9,Online Banking,9,2959.62,328.84666666666664,1.0,0.0,0.0,0,361
594,59,M,Divorced,Low,30,Mobile App,9,2544.69,282.74333333333334,2.0,0.0,1.0,0,205
595,22,F,Widowed,Low,48,Online Banking,8,2270.36,283.795,1.0,0.0,0.0,0,252
596,67,F,Married,Low,4,Mobile App,5,1346.76,269.352,0.0,0.0,0.0,0,207
597,68,M,Married,Medium,9,Website,7,1726.8999999999999,246.7,1.0,0.0,1.0,0,75
598,31,M,Widowed,High,40,Online Banking,7,1906.1000000000001,272.3,0.0,0.0,0.0,0,175
599,48,M,Single,Low,3,Website,9,2347.42,260.82444444444445,2.0,1.0,0.0,0,15
600,63,F,Single,Medium,38,Online Banking,4,865.0,216.25,1.0,0.0,1.0,0,39
601,41,F,Widowed,Low,25,Website,8,2473.79,309.22375,2.0,1.0,1.0,0,111
602,52,M,Widowed,Medium,37,Mobile App,9,1158.83,128.7588888888889,0.0,0.0,0.0,1,232
603,53,M,Single,High,30,Mobile App,5,1476.4,295.28000000000003,0.0,0.0,0.0,0,198
604,27,M,Divorced,Low,31,Website,3,437.92999999999995,145.97666666666666,2.0,1.0,1.0,0,239
605,44,M,Divorced,Low,17,Mobile App,4,1187.98,296.995,0.0,0.0,0.0,1,352
606,44,F,Married,Low,10,Website,1,271.99,271.99,0.0,0.0,0.0,0,89
607,40,M,Married,High,8,Mobile App,5,1489.51,297.902,1.0,1.0,1.0,1,349
608,30,M,Divorced,Medium,2,Mobile App,9,2463.96,273.7733333333333,1.0,1.0,1.0,0,351
609,33,F,Married,Low,32,Website,1,110.77,110.77,2.0,2.0,1.0,0,10
610,52,F,Divorced,Low,11,Mobile App,5,1504.22,300.844,0.0,0.0,0.0,0,24
611,44,M,Married,High,10,Online Banking,3,624.87,208.29,1.0,1.0,1.0,0,81
612,69,F,Divorced,Medium,41,Online Banking,7,1688.29,241.18428571428572,2.0,1.0,0.0,0,14
613,56,M,Married,High,32,Online Banking,3,612.18,204.05999999999997,0.0,0.0,0.0,0,127
614,64,F,Married,High,24,Mobile App,3,1239.16,413.05333333333334,1.0,0.0,0.0,1,281
615,34,F,Divorced,Low,7,Online Banking,3,481.67999999999995,160.55999999999997,2.0,0.0,1.0,0,142
616,65,M,Single,Medium,29,Online Banking,8,1674.35,209.29375,1.0,0.0,1.0,1,139
617,58,F,Divorced,Low,2,Online Banking,7,2146.58,306.6542857142857,0.0,0.0,0.0,1,343
618,18,M,Divorced,Low,16,Mobile App,7,1025.54,146.50571428571428,2.0,0.0,0.0,1,41
619,28,M,Widowed,High,31,Online Banking,1,244.19,244.19,1.0,0.0,1.0,1,248
620,29,F,Single,High,12,Online Banking,3,694.35,231.45000000000002,1.0,1.0,1.0,0,309
621,31,F,Married,Low,32,Online Banking,2,204.8,102.4,1.0,0.0,0.0,0,138
622,25,M,Single,High,47,Online Banking,5,754.54,150.908,1.0,0.0,1.0,0,91
623,48,F,Single,High,41,Online Banking,7,1074.25,153.46428571428572,2.0,0.0,2.0,0,263
624,24,F,Single,Medium,18,Website,4,934.44,233.61,0.0,0.0,0.0,0,42
625,63,F,Widowed,Low,3,Mobile App,9,2452.39,272.48777777777775,0.0,0.0,0.0,1,150
626,48,M,Widowed,Low,16,Website,8,2416.9,302.1125,0.0,0.0,0.0,0,307
627,33,F,Married,Medium,49,Website,6,1929.48,321.58,1.0,0.0,0.0,1,45
628,59,F,Divorced,High,42,Website,1,67.65,67.65,1.0,0.0,0.0,0,349
629,56,M,Single,Medium,18,Online Banking,3,657.3699999999999,219.1233333333333,2.0,0.0,1.0,0,358
630,61,F,Married,Medium,44,Website,2,942.44,471.22,1.0,0.0,1.0,1,136
631,36,M,Married,Medium,15,Website,1,238.83,238.83,2.0,1.0,1.0,0,161
632,25,M,Widowed,High,41,Online Banking,6,1060.8600000000001,176.81000000000003,1.0,0.0,1.0,0,33
633,46,M,Divorced,Medium,37,Online Banking,8,1985.72,248.215,2.0,0.0,2.0,0,57
634,19,M,Divorced,Low,23,Mobile App,4,1053.54,263.385,2.0,1.0,2.0,0,254
635,59,F,Widowed,High,26,Online Banking,5,1574.74,314.948,1.0,0.0,1.0,0,21
636,20,M,Single,Medium,7,Online Banking,5,1041.72,208.344,2.0,0.0,1.0,0,95
637,68,M,Widowed,Medium,48,Online Banking,8,1629.96,203.745,1.0,0.0,0.0,0,249
638,46,M,Married,Medium,21,Website,2,194.63,97.315,0.0,0.0,0.0,0,245
639,32,F,Widowed,Medium,29,Website,8,1874.22,234.2775,1.0,0.0,1.0,0,276
640,55,M,Divorced,Medium,45,Website,8,2408.65,301.08125,2.0,1.0,1.0,0,37
641,45,M,Single,Medium,7,Online Banking,9,1717.5700000000002,190.84111111111113,2.0,1.0,1.0,1,199
642,54,M,Married,Low,6,Online Banking,6,1587.38,264.56333333333333,1.0,1.0,1.0,0,138
643,49,M,Married,High,27,Online Banking,7,1060.42,151.48857142857145,0.0,0.0,0.0,1,105
644,47,M,Divorced,Low,43,Mobile App,2,266.05,133.025,1.0,0.0,0.0,1,111
645,68,M,Widowed,Medium,46,Website,1,328.56,328.56,2.0,0.0,1.0,0,186
646,64,M,Married,Medium,17,Website,1,163.69,163.69,0.0,0.0,0.0,1,311
647,47,M,Widowed,Medium,24,Mobile App,1,12.46,12.46,2.0,1.0,1.0,0,295
648,68,M,Married,Low,28,Website,3,1028.17,342.72333333333336,1.0,0.0,0.0,0,142
649,51,M,Divorced,Medium,26,Website,4,759.5699999999999,189.89249999999998,1.0,0.0,1.0,0,183
650,30,M,Married,Low,38,Online Banking,2,499.67,249.835,1.0,1.0,0.0,1,123
651,50,M,Married,High,26,Online Banking,7,1467.02,209.5742857142857,0.0,0.0,0.0,0,228
652,59,F,Single,Low,40,Website,5,1245.86,249.17199999999997,2.0,1.0,2.0,0,227
653,34,F,Married,Low,1,Mobile App,1,392.17,392.17,1.0,0.0,0.0,0,276
654,20,M,Divorced,High,19,Mobile App,9,1437.17,159.68555555555557,1.0,0.0,0.0,0,315
655,26,F,Married,Medium,26,Mobile App,9,2097.25,233.02777777777777,2.0,1.0,2.0,0,334
656,69,F,Divorced,Low,35,Mobile App,7,1567.52,223.93142857142857,0.0,0.0,0.0,0,174
657,28,F,Widowed,High,16,Online Banking,5,1135.3,227.06,1.0,0.0,0.0,1,24
658,66,M,Divorced,Low,13,Mobile App,6,1132.79,188.79833333333332,1.0,0.0,1.0,1,189
659,44,F,Widowed,Low,10,Website,6,1658.16,276.36,2.0,1.0,1.0,0,97
660,45,F,Married,High,8,Mobile App,8,2676.26,334.5325,2.0,1.0,1.0,0,140
661,19,M,Divorced,Low,27,Mobile App,8,1579.69,197.46125,0.0,0.0,0.0,0,80
662,18,F,Single,High,26,Mobile App,4,758.41,189.6025,0.0,0.0,0.0,0,121
663,23,F,Divorced,Low,3,Mobile App,6,1160.99,193.49833333333333,1.0,1.0,1.0,0,263
664,42,F,Widowed,Medium,45,Online Banking,6,1972.94,328.8233333333333,1.0,1.0,1.0,0,129
665,52,F,Widowed,High,36,Online Banking,5,1405.19,281.038,1.0,1.0,1.0,0,199
666,33,M,Single,Medium,41,Online Banking,1,474.38,474.38,0.0,0.0,0.0,0,70
667,21,F,Divorced,Low,8,Online Banking,6,1442.15,240.35833333333335,1.0,0.0,0.0,0,73
668,64,M,Married,Medium,32,Website,7,1668.59,238.36999999999998,1.0,0.0,1.0,0,211
669,55,F,Divorced,High,19,Website,8,2232.41,279.05125,2.0,1.0,1.0,0,55
670,61,F,Divorced,Low,12,Online Banking,1,143.34,143.34,0.0,0.0,0.0,0,273
671,37,F,Divorced,High,45,Online Banking,9,2587.47,287.49666666666667,1.0,1.0,0.0,0,306
672,42,F,Single,Low,45,Mobile App,1,77.31,77.31,2.0,0.0,0.0,0,274
673,24,F,Single,Medium,13,Mobile App,8,1779.5,222.4375,2.0,1.0,0.0,0,182
674,38,M,Single,Medium,44,Online Banking,9,2314.49,257.16555555555556,2.0,1.0,1.0,1,342
675,24,M,Single,High,48,Online Banking,9,2461.3,273.4777777777778,2.0,0.0,0.0,0,207
676,46,M,Single,High,45,Mobile App,5,923.55,184.70999999999998,0.0,0.0,0.0,0,45
677,69,F,Married,Low,7,Website,1,308.82,308.82,2.0,2.0,1.0,1,179
678,24,M,Divorced,High,47,Online Banking,4,864.3,216.075,1.0,1.0,0.0,0,253
679,20,F,Divorced,High,47,Website,7,1700.3,242.9,2.0,0.0,1.0,0,122
680,46,M,Married,Medium,16,Website,9,2490.85,276.7611111111111,0.0,0.0,0.0,0,7
681,46,M,Married,High,32,Mobile App,4,1463.19,365.7975,0.0,0.0,0.0,0,192
682,56,M,Married,High,9,Mobile App,5,1084.11,216.82199999999997,1.0,0.0,0.0,1,108
683,55,F,Married,Low,26,Online Banking,5,1383.28,276.656,2.0,0.0,1.0,0,134
684,23,M,Single,Medium,48,Mobile App,5,1240.94,248.18800000000002,1.0,0.0,0.0,0,160
685,63,F,Divorced,Medium,40,Website,2,534.74,267.37,0.0,0.0,0.0,1,157
686,27,M,Married,Low,47,Website,4,1019.6700000000001,254.91750000000002,0.0,0.0,0.0,0,155
687,54,F,Widowed,Medium,20,Online Banking,9,1446.69,160.74333333333334,1.0,0.0,0.0,0,37
688,31,F,Married,Low,6,Website,9,2281.4700000000003,253.4966666666667,2.0,0.0,1.0,0,87
689,39,F,Divorced,Low,11,Mobile App,4,897.51,224.3775,0.0,0.0,0.0,0,341
690,49,F,Widowed,High,29,Online Banking,3,638.06,212.68666666666664,0.0,0.0,0.0,0,9
691,35,F,Married,High,7,Mobile App,2,683.19,341.595,0.0,0.0,0.0,1,354
692,53,F,Single,Low,29,Website,5,1421.26,284.252,0.0,0.0,0.0,0,190
693,63,F,Single,High,43,Mobile App,8,2154.62,269.3275,1.0,1.0,0.0,0,91
694,69,F,Widowed,High,4,Online Banking,7,1500.44,214.34857142857143,0.0,0.0,0.0,0,353
695,26,F,Single,Medium,24,Mobile App,9,2615.4300000000003,290.60333333333335,2.0,0.0,1.0,1,325
696,43,F,Widowed,Medium,3,Website,1,55.77,55.77,1.0,1.0,1.0,1,324
697,39,M,Married,High,12,Online Banking,2,489.1,244.55,0.0,0.0,0.0,0,173
698,63,F,Divorced,Low,35,Website,2,273.02,136.51,0.0,0.0,0.0,0,181
699,55,M,Widowed,Low,8,Mobile App,4,994.16,248.54,0.0,0.0,0.0,1,320
700,40,M,Married,High,38,Online Banking,8,2810.28,351.285,2.0,0.0,1.0,0,13
701,34,F,Widowed,High,41,Online Banking,9,2395.1,266.1222222222222,0.0,0.0,0.0,0,347
702,43,M,Divorced,Low,38,Mobile App,5,681.77,136.35399999999998,0.0,0.0,0.0,1,0
703,64,F,Single,Medium,15,Mobile App,7,1289.55,184.22142857142856,2.0,1.0,0.0,0,106
704,55,F,Single,Medium,5,Website,3,948.6800000000001,316.2266666666667,0.0,0.0,0.0,0,58
705,19,M,Widowed,Low,40,Website,7,1783.47,254.78142857142856,2.0,0.0,2.0,0,229
706,23,F,Divorced,High,16,Online Banking,1,104.0,104.0,1.0,0.0,1.0,0,279
707,24,M,Married,Medium,46,Online Banking,1,35.24,35.24,1.0,0.0,1.0,0,363
708,30,M,Married,Low,28,Website,3,807.48,269.16,1.0,0.0,1.0,0,93
709,44,M,Married,High,13,Mobile App,1,346.94,346.94,0.0,0.0,0.0,0,163
710,28,M,Widowed,High,41,Website,6,1373.66,228.94333333333336,0.0,0.0,0.0,0,246
711,32,F,Single,Medium,11,Website,1,391.99,391.99,1.0,1.0,1.0,0,308
712,26,F,Widowed,High,37,Mobile App,5,1159.3899999999999,231.878,2.0,0.0,0.0,0,31
713,25,F,Widowed,Low,3,Website,8,1792.54,224.0675,1.0,0.0,0.0,0,294
714,63,M,Widowed,Low,8,Mobile App,8,1170.32,146.29,0.0,0.0,0.0,0,114
715,23,F,Married,Low,38,Online Banking,2,555.91,277.955,1.0,0.0,1.0,0,212
716,65,M,Divorced,Low,47,Mobile App,9,3220.3,357.81111111111113,2.0,0.0,1.0,1,354
717,60,M,Widowed,High,34,Website,7,1950.63,278.6614285714286,2.0,0.0,2.0,0,242
718,21,M,Married,Low,38,Mobile App,6,1845.21,307.535,1.0,0.0,1.0,0,172
719,28,M,Widowed,Medium,42,Online Banking,2,434.86,217.43,0.0,0.0,0.0,0,15
720,68,M,Widowed,High,24,Website,6,1551.13,258.5216666666667,2.0,0.0,1.0,0,335
721,45,M,Married,High,18,Website,5,921.3299999999999,184.266,0.0,0.0,0.0,0,247
722,43,F,Divorced,High,25,Website,3,814.74,271.58,1.0,0.0,1.0,0,272
723,21,F,Divorced,Low,13,Website,7,2143.56,306.22285714285715,2.0,0.0,0.0,0,212
724,32,F,Single,High,39,Website,2,477.73,238.865,1.0,0.0,1.0,0,68
725,36,M,Widowed,Low,22,Mobile App,2,627.29,313.645,0.0,0.0,0.0,0,78
726,23,M,Single,Low,30,Online Banking,8,2048.2,256.025,1.0,1.0,0.0,0,124
727,22,F,Married,High,30,Mobile App,6,1252.1,208.6833333333333,0.0,0.0,0.0,0,140
728,35,F,Widowed,High,37,Website,5,1552.44,310.488,1.0,1.0,1.0,0,240
729,23,F,Married,Low,45,Mobile App,2,161.07,80.535,1.0,0.0,0.0,0,325
730,48,M,Single,High,43,Website,6,1247.79,207.965,1.0,0.0,0.0,0,11
731,42,F,Married,High,15,Online Banking,8,1559.5,194.9375,0.0,0.0,0.0,0,11
732,21,F,Married,Low,35,Mobile App,9,1865.72,207.3022222222222,1.0,0.0,1.0,0,15
733,23,M,Divorced,Low,6,Online Banking,3,681.14,227.04666666666665,2.0,0.0,2.0,1,350
734,58,M,Widowed,High,11,Mobile App,5,1047.12,209.42399999999998,2.0,1.0,1.0,0,118
735,54,F,Widowed,Low,28,Website,8,2165.4900000000002,270.68625000000003,2.0,0.0,1.0,0,87
736,67,F,Widowed,Low,30,Website,3,576.3,192.1,1.0,1.0,1.0,0,303
737,42,M,Married,Medium,16,Mobile App,9,2132.05,236.89444444444447,2.0,0.0,1.0,0,232
738,51,M,Divorced,High,28,Mobile App,3,675.36,225.12,2.0,2.0,2.0,0,220
739,36,M,Single,High,25,Online Banking,2,338.96999999999997,169.48499999999999,0.0,0.0,0.0,0,85
740,51,M,Widowed,High,48,Online Banking,9,2094.81,232.75666666666666,1.0,1.0,0.0,0,218
741,32,F,Married,High,30,Website,8,2317.66,289.7075,1.0,1.0,0.0,0,192
742,67,F,Divorced,High,45,Online Banking,2,583.1,291.55,0.0,0.0,0.0,1,276
743,25,F,Divorced,Low,14,Online Banking,4,1118.41,279.6025,2.0,1.0,0.0,0,156
744,61,F,Widowed,High,27,Website,6,1132.03,188.67166666666665,0.0,0.0,0.0,0,205
745,64,F,Divorced,High,48,Website,9,2639.2799999999997,293.25333333333333,0.0,0.0,0.0,0,204
746,66,M,Divorced,Medium,30,Mobile App,2,604.8199999999999,302.40999999999997,1.0,0.0,0.0,0,13
